No.,Time,Source,Destination,Protocol,Length,Info
682,27.784332,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=43502 Ack=4758 Win=78848 Len=0 TSval=908405257 TSecr=108578936
683,27.799744,140.82.112.4,10.0.0.125,TLSv1.3,1333,Application Data
684,27.799826,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=4793 Ack=44769 Win=129792 Len=0 TSval=108579014 TSecr=908405271
687,27.95372,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=44769 Ack=4793 Win=78848 Len=0 TSval=908405335 TSecr=108578982
804,29.487146,10.0.0.125,140.82.112.4,TLSv1.3,1353,Application Data
805,29.599992,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=44769 Ack=6080 Win=81920 Len=0 TSval=908407073 TSecr=108580681
806,nan,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
807,29.615803,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
808,29.615805,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
809,29.615805,140.82.112.4,10.0.0.125,TLSv1.3,200,Application Data
810,29.615877,10.0.0.125,nan,TCP,66,51792  >  443 [ACK] Seq=6080 Ack=49079 Win=126720 Len=0 TSval=108580808 TSecr=908407088
811,29.615936,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=6080 Ack=49079 Win=131072 Len=0 TSval=108580808 TSecr=908407088
812,29.618034,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
813,29.618039,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
814,29.61804,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
815,nan,140.82.112.4,,TLSv1.3,1430,Application Data
816,29.618119,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=6080 Ack=54619 Win=125504 Len=0 TSval=108580810 TSecr=908407091
817,29.618331,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=6080 Ack=54619 Win=131072 Len=0 TSval=108580810 TSecr=908407091
915,33.217154,10.0.0.125,140.82.112.4,TLSv1.3,1395,Application Data
916,33.217155,10.0.0.125,140.82.112.4,TLSv1.3,343,Application Data
933,33.281702,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=54619 Ack=7409 Win=83968 Len=0 TSval=908410755 TSecr=108584388
934,33.281709,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=54619 Ack=7686 Win=87040 Len=0 TSval=908410755 TSecr=108584388
935,33.28171,140.82.112.4,10.0.0.125,TLSv1.3,114,Application Data
937,33.281833,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=7686 Ack=54667 Win=131008 Len=0 TSval=108584448 TSecr=908410755
947,33.351203,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
948,33.35121,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
949,33.351211,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
950,33.351212,140.82.112.4,10.0.0.125,TLSv1.3,180,Application Data
951,33.351213,140.82.112.4,10.0.0.125,TLSv1.3,191,Application Data
952,33.351319,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=7686 Ack=59082 Win=126656 Len=0 TSval=108584515 TSecr=908410825
953,33.351445,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=7686 Ack=59082 Win=131072 Len=0 TSval=108584515 TSecr=908410825
954,33.364889,10.0.0.125,140.82.112.4,TLSv1.3,1305,Application Data
955,33.434773,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
956,33.434779,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
957,33.43478,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
958,33.434782,140.82.112.4,10.0.0.125,TLSv1.3,1156,Application Data
959,33.434783,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
960,33.434784,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
961,33.434786,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
962,33.434787,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
963,33.434788,140.82.112.4,10.0.0.125,TLSv1.3,385,Application Data
964,33.434789,140.82.112.4,10.0.0.125,TLSv1.3,285,Application Data
965,33.43479,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
966,33.434791,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
967,33.434793,140.82.112.4,10.0.0.125,TLSv1.3,140,Application Data
968,33.434913,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=8925 Ack=73312 Win=116800 Len=0 TSval=108584597 TSecr=908410908
969,33.435031,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=8925 Ack=73312 Win=131072 Len=0 TSval=108584597 TSecr=908410908
970,33.436961,140.82.112.4,10.0.0.125,TLSv1.3,265,Application Data
971,33.436967,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
972,33.436969,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
973,33.43697,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
974,33.436973,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
975,33.436975,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
976,33.436976,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
977,33.437074,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=8925 Ack=79079 Win=125248 Len=0 TSval=108584599 TSecr=908410909
978,33.437074,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=8925 Ack=81863 Win=122496 Len=0 TSval=108584599 TSecr=908410909
979,33.437154,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=8925 Ack=81863 Win=131072 Len=0 TSval=108584599 TSecr=908410909
980,33.499029,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data
981,33.499033,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data [TCP segment of a reassembled PDU]
982,33.499034,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data [TCP segment of a reassembled PDU]
983,33.499035,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data [TCP segment of a reassembled PDU]
984,33.499036,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data [TCP segment of a reassembled PDU]
985,33.499126,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=8925 Ack=88983 Win=123904 Len=0 TSval=108584661 TSecr=908410971
986,33.499362,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data [TCP segment of a reassembled PDU]
987,33.499366,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data [TCP segment of a reassembled PDU]
988,33.499367,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data [TCP segment of a reassembled PDU]
989,33.499368,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data [TCP segment of a reassembled PDU]
990,33.499369,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data [TCP segment of a reassembled PDU]
991,33.499425,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=8925 Ack=96103 Win=116800 Len=0 TSval=108584661 TSecr=908410971
992,33.50016,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=8925 Ack=96103 Win=131072 Len=0 TSval=108584662 TSecr=908410971
993,33.500784,10.0.0.125,140.82.112.4,TLSv1.3,450,Application Data
994,33.501628,140.82.112.4,10.0.0.125,TLSv1.3,1490,Application Data [TCP segment of a reassembled PDU]
995,33.501633,140.82.112.4,10.0.0.125,TLSv1.3,1387,"Application Data, Application Data"
996,33.501732,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=9309 Ack=98848 Win=128320 Len=0 TSval=108584663 TSecr=908410971
1007,33.572162,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1008,33.572167,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1009,33.572168,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1010,33.572168,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1011,33.572169,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1012,33.572238,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=9309 Ack=105808 Win=124096 Len=0 TSval=108584731 TSecr=908411045
1013,33.572291,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=9309 Ack=105808 Win=131072 Len=0 TSval=108584731 TSecr=908411045
1014,33.573608,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1015,33.573613,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1016,33.573615,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1017,33.573616,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1018,33.573618,140.82.112.4,10.0.0.125,TLSv1.3,972,Application Data
1020,33.573689,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=9309 Ack=111376 Win=125504 Len=0 TSval=108584732 TSecr=908411045
1021,33.57369,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=9309 Ack=112282 Win=124544 Len=0 TSval=108584732 TSecr=908411045
1022,33.573755,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=9309 Ack=112282 Win=131072 Len=0 TSval=108584732 TSecr=908411045
1647,34.105969,10.0.0.125,140.82.112.4,TLSv1.3,171,Application Data
1650,34.176036,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1651,34.176042,140.82.112.4,10.0.0.125,TLSv1.3,293,Application Data
1652,34.17615,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=9414 Ack=113901 Win=129408 Len=0 TSval=108585305 TSecr=908411647
1653,34.178217,10.0.0.125,140.82.112.4,TLSv1.3,101,Application Data
1656,34.284052,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=113901 Ack=9449 Win=93184 Len=0 TSval=908411757 TSecr=108585306
1711,36.296916,10.0.0.125,140.82.112.4,TLSv1.3,333,Application Data
1737,36.3637,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=113901 Ack=9716 Win=96256 Len=0 TSval=908413836 TSecr=108587414
1741,36.392171,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1742,36.392176,140.82.112.4,10.0.0.125,TLSv1.3,660,Application Data
1743,36.392177,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1744,36.392178,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1745,36.392178,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1746,36.392179,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1747,36.39218,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1748,36.392253,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=9716 Ack=122847 Win=122112 Len=0 TSval=108587507 TSecr=908413864
1749,36.393318,140.82.112.4,10.0.0.125,TLSv1.3,1225,Application Data
1750,36.39341,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=9716 Ack=124006 Win=120960 Len=0 TSval=108587508 TSecr=908413864
1751,36.393944,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=9716 Ack=124006 Win=131072 Len=0 TSval=108587508 TSecr=908413864
1824,38.111342,10.0.0.125,140.82.112.4,TLSv1.3,498,Application Data
1825,38.11139,10.0.0.125,140.82.112.4,TLSv1.3,523,Application Data
1837,38.175776,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=124006 Ack=10148 Win=98304 Len=0 TSval=908415648 TSecr=108589213
1839,38.17966,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=124006 Ack=10605 Win=101376 Len=0 TSval=908415652 TSecr=108589213
1840,38.179664,140.82.112.4,10.0.0.125,TLSv1.3,114,Application Data
1841,38.179729,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=10605 Ack=124054 Win=131008 Len=0 TSval=108589280 TSecr=908415653
1844,38.418152,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1845,38.41816,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1846,38.418161,140.82.112.4,10.0.0.125,TLSv1.3,746,Application Data
1847,38.418163,140.82.112.4,10.0.0.125,TLSv1.3,190,Application Data
1848,38.418266,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=10605 Ack=127642 Win=127424 Len=0 TSval=108589518 TSecr=908415893
1849,38.418358,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=10605 Ack=127642 Win=131072 Len=0 TSval=108589518 TSecr=908415893
1850,38.427161,10.0.0.125,140.82.112.4,TLSv1.3,1190,Application Data
1853,38.531604,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=127642 Ack=11729 Win=104448 Len=0 TSval=908416005 TSecr=108589526
1865,38.913844,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1866,38.913852,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1867,38.913853,140.82.112.4,10.0.0.125,TLSv1.3,1247,Application Data
1868,38.913855,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1869,38.913856,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1870,38.913858,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1871,38.913859,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1872,38.913861,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1873,38.913862,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1874,38.913864,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1875,38.913866,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1876,38.913867,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1877,38.913869,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1878,38.91387,140.82.112.4,10.0.0.125,TLSv1.3,271,Application Data
1879,38.913871,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1880,38.913873,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1881,38.913875,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1882,38.913876,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1883,38.913878,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1884,38.913883,140.82.112.4,10.0.0.125,TLSv1.3,760,Application Data
1885,38.914036,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=11729 Ack=142743 Win=115968 Len=0 TSval=108590008 TSecr=908416322
1886,38.914037,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=11729 Ack=153386 Win=105280 Len=0 TSval=108590008 TSecr=908416322
1887,38.914786,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=11729 Ack=153386 Win=131072 Len=0 TSval=108590008 TSecr=908416322
1890,39.062261,10.0.0.125,140.82.112.4,TLSv1.3,1116,Application Data
1891,39.062354,10.0.0.125,140.82.112.4,TLSv1.3,237,Application Data
1892,39.124693,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=153386 Ack=12779 Win=107520 Len=0 TSval=908416598 TSecr=108590154
1893,39.129677,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=153386 Ack=12950 Win=109568 Len=0 TSval=908416603 TSecr=108590154
1894,39.18921,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1895,39.189218,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1896,39.18922,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1897,39.189221,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1898,39.189222,140.82.112.4,10.0.0.125,TLSv1.3,1458,Application Data
1899,39.189303,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=12950 Ack=160346 Win=124096 Len=0 TSval=108590279 TSecr=908416661
1900,39.190703,140.82.112.4,10.0.0.125,TLSv1.3,932,Application Data
1901,39.190802,10.0.0.125,140.82.112.4,TCP,66,51792  >  443 [ACK] Seq=12950 Ack=161212 Win=123200 Len=0 TSval=108590280 TSecr=908416661
1902,39.19411,10.0.0.125,140.82.112.4,TCP,66,[TCP Window Update] 51792  >  443 [ACK] Seq=12950 Ack=161212 Win=131072 Len=0 TSval=108590283 TSecr=908416661
1903,39.196219,10.0.0.125,140.82.112.4,TLSv1.3,101,Application Data
1904,39.196302,10.0.0.125,140.82.112.4,TLSv1.3,101,Application Data
1914,39.260698,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=161212 Ack=12985 Win=109568 Len=0 TSval=908416734 TSecr=108590285
1915,39.260705,140.82.112.4,10.0.0.125,TCP,66,443  >  51792 [ACK] Seq=161212 Ack=13020 Win=109568 Len=0 TSval=908416734 TSecr=108590285
